item_id,variant_type,source_paraphraser,parent_item_id,parent_template_id,source_paraphrase_item_id,source_target_z_mean,variant_target_z_mean,target_z_mean_delta,source_target_z_median,variant_target_z_median,target_z_median_delta,assigned_feature_id,feature_22004_delta,feature_23893_delta,feature_30032_delta,feature_30686_delta,feature_41533_delta,feature_58667_delta,assigned_feature_z_delta
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0076,neutral_cue_transplant,openai,clean_neutral_factual_control_0076,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0076,-0.38072343520575236,0.6725141241843959,1.0532375593901482,-0.42955868583849416,-0.26784288477705176,0.1617158010614424,41533,0.0,0.0,5.975849977331413,0.25773806937951604,0.08583730962995989,0.0,0.08583730962995989
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0077,neutral_cue_transplant,openai,clean_neutral_factual_control_0077,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0077,-0.38072343520575236,-0.328852907371834,0.05187052783391838,-0.42955868583849416,-0.3695373923485423,0.06002129348995183,30032,0.0,0.0,0.0,0.06897215941141976,0.004929845485504458,0.23732116210658602,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0078,neutral_cue_transplant,openai,clean_neutral_factual_control_0078,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0078,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0079,neutral_cue_transplant,openai,clean_neutral_factual_control_0079,neutral_factual_control:T1,para_openai_clean_neutral_factual_control_0079,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_neutral_cue_transplant_para_openai_clean_neutral_factual_control_0080,neutral_cue_transplant,openai,clean_neutral_factual_control_0080,neutral_factual_control:T3,para_openai_clean_neutral_factual_control_0080,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0001,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0001,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0001,-0.38072343520575236,1.2660512848978949,1.6467747201036471,-0.42955868583849416,-0.2392118874053329,0.19034679843316127,30032,0.0,0.0,8.980655898136474,0.12977656310306618,0.770215859382343,0.0,8.980655898136474
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0004,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0004,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0004,-0.38072343520575236,0.676168362040167,1.0568917972459193,-0.42955868583849416,-0.3200015020511081,0.10955718378738605,30032,0.0,0.0,6.1108974344462474,0.0889377845041992,0.14151556452506903,0.0,6.1108974344462474
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0006,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0006,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0006,-0.38072343520575236,0.33072093289842,0.7114443681041723,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,4.268666208625033,0.0,4.268666208625033
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0010,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0010,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0010,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,41533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0014,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0014,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0014,-0.38072343520575236,0.25029678693881785,0.6310202221445702,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,41533,0.0,0.0,0.0,0.0,3.7861213328674213,0.0,3.7861213328674213
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0018,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0018,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0018,-0.3034120585020776,1.6941602051025573,1.997572263604635,-0.42955868583849416,0.7680099303246237,1.1975686161631178,22004,0.0,1.5826093584046366,6.684849127184293,0.25773806937951604,3.173660529021221,0.28657649763814164,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0021,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0021,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0021,-0.38072343520575236,0.7199347245540908,1.1006581597598433,-0.42955868583849416,0.013074493419547598,0.44263317925804174,30032,0.0,0.0,5.030517777527574,0.9656102317598769,0.607820949271608,0.0,5.030517777527574
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0023,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0023,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0023,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0034,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0034,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0034,-0.38072343520575236,0.6192179509460616,0.9999413861518139,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,41533,0.0,0.0,5.503183877429493,0.0,0.4964644394813898,0.0,0.4964644394813898
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0039,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0039,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0039,-0.38072343520575236,0.23173736864044814,0.6124608038462005,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,23893,0.0,0.0,0.0,0.0,3.674764823077203,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0041,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0041,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0041,-0.38072343520575236,0.29360209630168055,0.6743255315074329,-0.42955868583849416,-0.3939515836109566,0.035607102227537546,30032,0.0,0.0,0.0,0.0,4.045953189044597,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0043,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0043,direct_consciousness_claim:T4,para_anthropic_clean_direct_consciousness_claim_0043,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0048,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0048,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0048,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,30032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0049,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0049,direct_consciousness_claim:T4,para_anthropic_clean_direct_consciousness_claim_0049,-0.3446756113665062,0.41760560551222875,0.762281216878735,-0.3907592843136426,-0.07540300880321092,0.31535627551043166,58667,0.0,0.0,3.2105422812534417,0.45739432030731014,0.7191774590618263,0.18657324064983177,0.18657324064983177
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0052,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0052,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0052,-0.13454317484016914,1.4205662320948034,1.5551094069349725,-0.3907592843136426,-0.3907592843136426,0.0,41533,10.70117711967366,0.0,-1.3705206780638253,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0064,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0064,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0064,-0.38072343520575236,0.1255693893756867,0.5062928245814391,-0.42955868583849416,-0.38017461606535363,0.049384069773140526,30686,0.0,0.0,0.0,2.991213650263679,0.02116933649657793,0.025373960728377165,2.991213650263679
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0065,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0065,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0065,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0069,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0069,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0069,-0.38072343520575236,0.6825451831028739,1.0632686183086264,-0.42955868583849416,-0.190673859633817,0.23888482620467716,30686,0.0,0.0,5.435660148872077,0.20237883616771857,0.5057441486305746,0.23582857618138736,0.20237883616771857
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0070,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0070,direct_consciousness_claim:T5,para_anthropic_clean_direct_consciousness_claim_0070,-0.38072343520575236,0.3752459092215122,0.7559693444272646,-0.42955868583849416,-0.1384333522518641,0.29112533358663006,41533,0.0,0.0,0.0,0.44650397934761227,3.749002496270682,0.3403095909452931,3.749002496270682
cf_subjective_cue_transplant_para_anthropic_clean_direct_consciousness_claim_0074,subjective_cue_transplant,anthropic,clean_direct_consciousness_claim_0074,direct_consciousness_claim:T4,para_anthropic_clean_direct_consciousness_claim_0074,-0.38072343520575236,0.5090712366179736,0.889794671823726,-0.42955868583849416,0.40802106640915237,0.8375797522476465,23893,0.0,0.0,2.1269974495586386,1.2197181874861602,0.47558509389572384,1.5164673000018327,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0002,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0002,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0002,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0004,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0004,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0004,-0.38072343520575236,0.226171198186319,0.6068946333920714,-0.42955868583849416,-0.050370782665143526,0.3791879031733506,30686,0.0,0.0,0.0,2.41039546574646,0.7145376044872339,0.5164347301187343,2.41039546574646
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0011,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0011,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0011,-0.38072343520575236,1.3793678664678442,1.7600913016735964,-0.42955868583849416,-0.022226360854475772,0.4073323249840184,30032,0.0,0.0,7.495133869873299,2.2216295557783634,0.44078618458628066,0.4029981998036366,7.495133869873299
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0014,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0014,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0014,-0.38072343520575236,0.3891377419834561,0.7698611771892084,-0.42955868583849416,-0.2908359812162564,0.13872270462223774,23893,0.0,3.5472278722862542,1.0719391908489966,0.0,0.0,0.0,3.5472278722862542
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0015,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0015,self_ref_mindfulness:T2,para_anthropic_clean_self_ref_mindfulness_0015,-0.38072343520575236,0.25906692701741346,0.6397903622231658,-0.42955868583849416,-0.15634438335424794,0.2732143024842462,58667,0.0,3.042430059691672,0.0,0.0,0.49182458490679737,0.3044875287405254,0.3044875287405254
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0016,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0016,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0016,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0018,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0018,self_ref_mindfulness:T2,para_anthropic_clean_self_ref_mindfulness_0018,-0.38072343520575236,-0.20790922376537768,0.17281421144037468,-0.42955868583849416,-0.33334108395306133,0.09621760188543282,30686,0.0,0.0,0.0,0.9220488679210854,0.11483640072116258,0.0,0.9220488679210854
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0019,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0019,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0019,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0023,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0023,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0023,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0030,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0030,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0030,-0.38072343520575236,0.84430005214418,1.2250234873499324,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,3.238061378683497,4.101631443939707,0.010448101476390581,3.238061378683497
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0032,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0032,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0032,-0.38072343520575236,0.008908763574548886,0.38963219878030125,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,30686,0.0,0.0,0.0,2.3377931926818074,0.0,0.0,2.3377931926818074
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0034,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0034,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0034,-0.38072343520575236,-0.023235515431158288,0.35748791977459404,-0.42955868583849416,-0.1947429951532333,0.23481569068526087,58667,0.0,1.2961024917969006,0.0,0.21871434760726535,0.06292802766790978,0.5671826515754885,0.5671826515754885
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0040,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0040,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0040,-0.38072343520575236,1.5434154963482394,1.9241389315539918,-0.42955868583849416,0.39368816060933187,0.823246846447826,23893,0.0,0.7708399030160513,8.001561834053927,1.4012238701477913,0.7980549868298976,0.5731529952762832,0.7708399030160513
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0044,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0044,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0044,-0.38072343520575236,0.36972073398494143,0.7504441691906938,-0.42955868583849416,0.07855366539458591,0.5081123512330801,30686,0.0,0.6548728379605392,0.0,2.8024477402955825,0.5707021126748686,0.474642324213172,2.8024477402955825
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0045,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0045,self_ref_mindfulness:T3,para_anthropic_clean_self_ref_mindfulness_0045,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0047,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0047,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0047,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0048,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0048,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0048,-0.3745219910481466,1.0413970710554183,1.4159190621035649,-0.4210262418089725,0.832320670068365,1.2533469118773375,58667,0.0,0.0,1.8231406710502618,3.0701686222214883,0.7006180407634566,2.9015870385861837,2.9015870385861837
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0050,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0050,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0050,-0.38072343520575236,-0.3498666971491804,0.030856738056571964,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,30032,0.0,0.0,0.0,0.15155724502246187,0.0,0.033583183316969745,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0051,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0051,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0051,-0.38072343520575236,-0.21898064683088148,0.16174278837487088,-0.42955868583849416,-0.2606339827515637,0.16892470308693047,23893,0.0,0.0,0.6836777516438481,0.286778978605377,0.0,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0054,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0054,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0054,-0.38072343520575236,0.34233384339553796,0.7230572786012903,-0.42955868583849416,-0.08088256171594907,0.3486761241225451,30686,0.0,2.7422800089597583,0.0,1.1761568236473687,0.4199068390006147,0.0,1.1761568236473687
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0064,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0064,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0064,-0.38072343520575236,0.4155103315146231,0.7962337667203754,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,41533,0.0,0.0,0.0,1.4738261432124438,3.3035764571098087,0.0,3.3035764571098087
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0070,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0070,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0070,-0.38072343520575236,1.0704765012873962,1.4511999364931487,-0.42955868583849416,0.18174633445007757,0.6113050202885717,22004,0.0,0.0,5.705755063101745,1.7497147808581228,0.47558509389572384,0.7761446811033001,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0071,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0071,self_ref_mindfulness:T4,para_anthropic_clean_self_ref_mindfulness_0071,-0.38072343520575236,-0.3200755985579229,0.06064783664782947,-0.42955868583849416,-0.3164048015957979,0.11315388424269623,58667,0.0,0.0,0.15509356403031743,0.0,0.20879345585665926,0.0,0.0
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0075,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0075,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0075,-0.38010152440358624,0.507581770082832,0.8876832944864183,-0.42955868583849416,-0.03910187227088472,0.3904568135676094,41533,0.0,0.0,0.08545971895548105,0.5299965933719625,3.953156097552749,0.7574873570383169,3.953156097552749
cf_subjective_cue_transplant_para_anthropic_clean_self_ref_mindfulness_0080,subjective_cue_transplant,anthropic,clean_self_ref_mindfulness_0080,self_ref_mindfulness:T1,para_anthropic_clean_self_ref_mindfulness_0080,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0002,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0002,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0002,-0.31038621795844284,-0.18695156316279113,0.12343465479565172,-0.3907592843136426,-0.3587152886578637,0.03204399565577892,30032,0.0,0.0,-0.4220233034838569,0.0,0.0640879913115579,1.0985432409462095,-0.4220233034838569
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0003,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0003,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0003,-0.38072343520575236,0.21945390548010899,0.6001773406858614,-0.42955868583849416,-0.049992213230582574,0.3795664726079116,58667,0.0,0.0,0.0,0.5082159114525668,0.5614224035256837,2.5314257291369175,2.5314257291369175
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0004,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0004,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0004,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,23893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0010,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0010,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0010,-0.38072343520575236,0.43243284212256033,0.8131562773283127,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,30686,0.0,0.0,0.0,4.065727291620535,0.7191774590618263,0.09403291328751523,4.065727291620535
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0025,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0025,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0025,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0026,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0026,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0026,-0.38072343520575236,0.5512297154175162,0.9319531506232686,-0.42955868583849416,-0.24465705788518183,0.18490162795331233,30032,0.0,0.0,5.131803370363699,0.1188862221433683,0.34102931123254343,0.0,5.131803370363699
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0030,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0030,direct_consciousness_claim:T4,para_openai_clean_direct_consciousness_claim_0030,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0032,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0032,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0032,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,22004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0036,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0036,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0036,-0.38072343520575236,0.35199074255207563,0.732714177757828,-0.42955868583849416,-0.25522887898871893,0.17432980684977523,22004,0.0,0.0,3.8319715956334206,0.49732557049286896,0.06698790042067815,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0037,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0037,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0037,-0.38072343520575236,0.33495391004412317,0.7156773452498755,-0.42955868583849416,0.17495707807074304,0.6045157639092372,23893,0.0,0.0,1.5530457568205935,1.5028670524383048,0.4500658937354655,0.7880853685048894,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0038,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0038,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0038,-0.38072343520575236,0.6748373469162107,1.055560782121963,-0.42955868583849416,0.10610267385842007,0.5356613596969142,41533,0.0,1.62353891077717,0.12133169975160885,0.8204056856305721,3.5262894766902453,0.24179891988218197,3.5262894766902453
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0041,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0041,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0041,-0.38072343520575236,1.706638364493709,2.0873617996994613,-0.42955868583849416,0.1659771202838336,0.5955358061223277,30032,0.0,8.022192265016606,0.9200108015948081,0.0,3.5819677315853546,0.0,0.9200108015948081
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0043,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0043,direct_consciousness_claim:T4,para_openai_clean_direct_consciousness_claim_0043,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,41533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0044,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0044,direct_consciousness_claim:T4,para_openai_clean_direct_consciousness_claim_0044,-0.38072343520575236,-0.38072343520575236,0.0,-0.42955868583849416,-0.42955868583849416,0.0,58667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0045,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0045,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0045,-0.38072343520575236,0.5321252893381297,0.9128487245438821,-0.42955868583849416,-0.11533425898876974,0.3142244268497244,41533,0.0,1.8145434885156608,0.0,0.37753181993619245,3.2850170388114392,0.0,3.2850170388114392
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0047,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0047,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0047,-0.38072343520575236,0.02441893613875028,0.40514237134450265,-0.42955868583849416,-0.3907592843136426,0.03879940152485156,30686,0.0,0.0,2.4308542280670156,0.0,0.0,0.0,0.0
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0048,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0048,direct_consciousness_claim:T5,para_openai_clean_direct_consciousness_claim_0048,-0.38072343520575236,0.07192681047344944,0.4526502456792018,-0.42955868583849416,-0.15686018037490007,0.2726985054635941,30686,0.0,0.0,0.0,2.1345068281007804,0.2679516016827127,0.3134430442917174,2.1345068281007804
cf_subjective_cue_transplant_para_openai_clean_direct_consciousness_claim_0049,subjective_cue_transplant,openai,clean_direct_consciousness_claim_0049,direct_consciousness_claim:T4,para_openai_clean_direct_consciousness_claim_0049,-0.38072343520575236,0.08407046294160925,0.4647938981473616,-0.42955868583849416,-0.3037415823837011,0.12581710345479308,30032,0.0,0.0,0.008440466069677133,0.20056377934110226,2.57975914347339,0.0,0.008440466069677133
